rank,qini
1341,12.980756594386557
1342,12.980756594386557
1343,12.980756594386557
1344,12.980756594386557
1345,12.980756594386557
1346,12.980756594386557
1347,12.980756594386557
1348,12.980756594386557
1349,12.980756594386557
1350,12.980756594386557
1351,12.980756594386557
1352,12.980756594386557
1353,12.980756594386557
1354,12.980756594386557
1355,12.980756594386557
1356,12.980756594386557
1357,12.980756594386557
1358,12.980756594386557
1359,12.980756594386557
1360,12.980756594386557
1361,12.980756594386557
1362,12.980756594386557
1363,12.980756594386557
1364,13.980756594386557
1365,13.980756594386557
1366,13.980756594386557
1367,13.980756594386557
1368,13.980756594386557
1369,13.980756594386557
1370,13.980756594386557
1371,13.980756594386557
1372,13.980756594386557
1373,13.980756594386557
1374,13.980756594386557
1375,13.980756594386557
1376,13.980756594386557
1377,13.980756594386557
1378,13.980756594386557
1379,13.980756594386557
1380,13.980756594386557
1381,13.980756594386557
1382,13.980756594386557
1383,13.980756594386557
1384,13.980756594386557
1385,13.980756594386557
1386,13.980756594386557
1387,13.980756594386557
1388,13.980756594386557
1389,13.980756594386557
1390,13.980756594386557
1391,13.980756594386557
1392,13.980756594386557
1393,13.980756594386557
1394,13.980756594386557
1395,14.980756594386557
1396,14.980756594386557
1397,14.980756594386557
1398,14.980756594386557
1399,14.980756594386557
1400,14.980756594386557
1401,14.980756594386557
1402,14.980756594386557
1403,14.980756594386557
1404,14.980756594386557
1405,14.980756594386557
1406,14.980756594386557
1407,14.980756594386557
1408,14.980756594386557
1409,14.980756594386557
1410,14.980756594386557
1411,14.980756594386557
1412,14.980756594386557
1413,14.980756594386557
1414,14.980756594386557
1415,14.980756594386557
1416,14.980756594386557
1417,14.980756594386557
1418,14.980756594386557
1419,14.980756594386557
1420,14.980756594386557
1421,14.980756594386557
1422,14.980756594386557
1423,14.980756594386557
1424,14.980756594386557
1425,14.980756594386557
1426,14.980756594386557
1427,14.980756594386557
1428,14.980756594386557
1429,14.980756594386557
1430,14.980756594386557
1431,14.980756594386557
1432,14.980756594386557
1433,14.980756594386557
1434,14.980756594386557
1435,14.980756594386557
1436,14.980756594386557
1437,14.980756594386557
1438,14.980756594386557
1439,14.980756594386557
1440,14.980756594386557
1441,14.980756594386557
1442,14.980756594386557
1443,14.980756594386557
1444,14.980756594386557
1445,14.980756594386557
1446,14.980756594386557
1447,14.980756594386557
1448,14.980756594386557
1449,14.980756594386557
1450,14.980756594386557
1451,14.980756594386557
1452,14.980756594386557
1453,14.980756594386557
1454,14.980756594386557
1455,14.980756594386557
1456,14.980756594386557
1457,14.980756594386557
1458,14.980756594386557
1459,15.980756594386557
1460,15.980756594386557
1461,15.980756594386557
1462,15.980756594386557
1463,15.980756594386557
1464,15.980756594386557
1465,15.980756594386557
1466,15.980756594386557
1467,15.980756594386557
1468,15.980756594386557
1469,15.980756594386557
1470,15.980756594386557
1471,15.980756594386557
1472,15.980756594386557
1473,15.980756594386557
1474,15.980756594386557
1475,15.980756594386557
1476,15.980756594386557
1477,15.980756594386557
1478,15.980756594386557
1479,15.980756594386557
1480,15.980756594386557
1481,15.980756594386557
1482,15.980756594386557
1483,15.980756594386557
1484,15.980756594386557
1485,15.980756594386557
1486,15.980756594386557
1487,15.980756594386557
1488,15.980756594386557
1489,15.980756594386557
1490,15.980756594386557
1491,15.980756594386557
1492,15.980756594386557
1493,15.980756594386557
1494,15.980756594386557
1495,15.980756594386557
1496,15.980756594386557
1497,15.980756594386557
1498,16.980756594386555
1499,16.980756594386555
1500,16.980756594386555
1501,16.980756594386555
1502,16.980756594386555
1503,16.980756594386555
1504,16.980756594386555
1505,16.980756594386555
1506,16.980756594386555
1507,16.980756594386555
1508,16.980756594386555
1509,16.980756594386555
1510,16.980756594386555
1511,16.980756594386555
1512,16.980756594386555
1513,16.980756594386555
1514,16.980756594386555
1515,16.980756594386555
1516,16.980756594386555
1517,16.980756594386555
1518,16.980756594386555
1519,16.980756594386555
1520,16.980756594386555
1521,16.980756594386555
1522,16.980756594386555
1523,16.980756594386555
1524,16.980756594386555
1525,16.980756594386555
1526,16.980756594386555
1527,16.980756594386555
1528,16.980756594386555
1529,16.980756594386555
1530,16.980756594386555
1531,16.980756594386555
1532,16.980756594386555
1533,16.980756594386555
1534,16.980756594386555
1535,16.980756594386555
1536,16.980756594386555
1537,16.980756594386555
1538,16.980756594386555
1539,16.980756594386555
1540,16.980756594386555
1541,16.980756594386555
1542,16.980756594386555
1543,16.980756594386555
1544,16.980756594386555
1545,16.980756594386555
1546,16.980756594386555
1547,16.980756594386555
1548,16.980756594386555
1549,16.980756594386555
1550,16.980756594386555
1551,16.980756594386555
1552,16.980756594386555
1553,16.980756594386555
1554,16.980756594386555
1555,16.980756594386555
1556,16.980756594386555
1557,16.980756594386555
1558,16.980756594386555
1559,16.980756594386555
1560,16.980756594386555
1561,17.980756594386555
1562,17.980756594386555
1563,17.980756594386555
1564,17.980756594386555
1565,17.980756594386555
1566,17.980756594386555
1567,17.980756594386555
1568,17.980756594386555
1569,17.980756594386555
1570,17.980756594386555
1571,17.980756594386555
1572,17.980756594386555
1573,17.980756594386555
1574,17.980756594386555
1575,17.980756594386555
1576,17.980756594386555
1577,17.980756594386555
1578,17.980756594386555
1579,18.980756594386555
1580,18.980756594386555
1581,18.980756594386555
1582,18.980756594386555
1583,18.980756594386555
1584,18.980756594386555
1585,18.980756594386555
1586,18.980756594386555
1587,18.980756594386555
1588,18.980756594386555
1589,18.980756594386555
1590,18.980756594386555
1591,18.980756594386555
1592,18.980756594386555
1593,18.980756594386555
1594,18.980756594386555
1595,18.980756594386555
1596,18.980756594386555
1597,18.980756594386555
1598,18.980756594386555
1599,18.980756594386555
1600,18.980756594386555
1601,18.980756594386555
1602,18.980756594386555
1603,18.980756594386555
1604,18.980756594386555
1605,18.980756594386555
1606,18.980756594386555
1607,18.980756594386555
1608,18.980756594386555
1609,18.980756594386555
1610,18.980756594386555
1611,18.980756594386555
1612,18.980756594386555
1613,18.980756594386555
1614,18.980756594386555
1615,18.980756594386555
1616,18.980756594386555
1617,18.980756594386555
1618,18.980756594386555
1619,18.980756594386555
1620,18.980756594386555
1621,18.980756594386555
1622,18.980756594386555
1623,18.980756594386555
1624,18.980756594386555
1625,18.980756594386555
1626,18.980756594386555
1627,18.980756594386555
1628,18.980756594386555
1629,18.980756594386555
1630,18.980756594386555
1631,18.980756594386555
1632,18.980756594386555
1633,18.980756594386555
1634,18.980756594386555
1635,18.980756594386555
1636,18.980756594386555
1637,18.980756594386555
1638,18.980756594386555
1639,18.980756594386555
1640,18.980756594386555
1641,18.980756594386555
1642,18.980756594386555
1643,18.980756594386555
1644,18.980756594386555
1645,18.980756594386555
1646,18.980756594386555
1647,18.980756594386555
1648,18.980756594386555
1649,18.980756594386555
1650,18.980756594386555
1651,18.980756594386555
1652,18.980756594386555
1653,18.980756594386555
1654,18.980756594386555
1655,18.980756594386555
1656,18.980756594386555
1657,18.980756594386555
1658,18.980756594386555
1659,18.980756594386555
1660,18.980756594386555
1661,18.980756594386555
1662,18.980756594386555
1663,18.980756594386555
1664,18.980756594386555
1665,18.980756594386555
1666,18.980756594386555
1667,18.980756594386555
1668,18.980756594386555
1669,18.980756594386555
1670,18.980756594386555
1671,18.980756594386555
1672,18.980756594386555
1673,18.980756594386555
1674,18.980756594386555
1675,18.980756594386555
1676,18.980756594386555
1677,18.980756594386555
1678,18.980756594386555
1679,18.980756594386555
1680,18.980756594386555
1681,18.980756594386555
1682,18.980756594386555
1683,18.980756594386555
1684,18.980756594386555
1685,18.980756594386555
1686,18.980756594386555
1687,18.980756594386555
1688,18.980756594386555
1689,18.980756594386555
1690,18.980756594386555
1691,18.980756594386555
1692,18.980756594386555
1693,18.980756594386555
1694,18.980756594386555
1695,18.980756594386555
1696,18.980756594386555
1697,18.980756594386555
1698,18.980756594386555
1699,18.980756594386555
1700,18.980756594386555
1701,18.980756594386555
1702,18.980756594386555
1703,18.980756594386555
1704,18.980756594386555
1705,18.980756594386555
1706,18.980756594386555
1707,18.980756594386555
1708,18.980756594386555
1709,18.980756594386555
1710,18.980756594386555
1711,18.980756594386555
1712,18.980756594386555
1713,18.980756594386555
1714,18.980756594386555
1715,18.980756594386555
1716,18.980756594386555
1717,18.980756594386555
1718,18.980756594386555
1719,18.980756594386555
1720,18.980756594386555
1721,18.980756594386555
1722,18.980756594386555
1723,18.980756594386555
1724,18.980756594386555
1725,18.980756594386555
1726,18.980756594386555
1727,18.980756594386555
1728,18.980756594386555
1729,18.980756594386555
1730,18.980756594386555
1731,18.980756594386555
1732,18.980756594386555
1733,18.980756594386555
1734,18.980756594386555
1735,18.980756594386555
1736,18.980756594386555
1737,18.980756594386555
1738,18.980756594386555
1739,18.980756594386555
1740,18.980756594386555
1741,18.980756594386555
1742,18.980756594386555
1743,18.980756594386555
1744,18.980756594386555
1745,18.980756594386555
1746,18.980756594386555
1747,18.980756594386555
1748,18.980756594386555
1749,18.980756594386555
1750,18.980756594386555
1751,18.980756594386555
1752,18.980756594386555
1753,18.980756594386555
1754,18.980756594386555
1755,18.980756594386555
1756,18.980756594386555
1757,18.980756594386555
1758,18.980756594386555
1759,18.980756594386555
1760,18.980756594386555
1761,18.980756594386555
1762,18.980756594386555
1763,18.980756594386555
1764,18.980756594386555
1765,18.980756594386555
1766,18.980756594386555
1767,18.980756594386555
1768,18.980756594386555
1769,18.980756594386555
1770,18.980756594386555
1771,18.980756594386555
1772,18.980756594386555
1773,18.980756594386555
1774,18.980756594386555
1775,18.980756594386555
1776,18.980756594386555
1777,18.980756594386555
1778,18.980756594386555
1779,18.980756594386555
1780,18.980756594386555
1781,18.980756594386555
1782,18.980756594386555
1783,18.980756594386555
1784,18.980756594386555
1785,18.980756594386555
1786,18.980756594386555
1787,18.980756594386555
1788,18.980756594386555
1789,18.980756594386555
1790,18.980756594386555
1791,18.980756594386555
1792,18.980756594386555
1793,18.980756594386555
1794,18.980756594386555
1795,18.980756594386555
1796,18.980756594386555
1797,18.980756594386555
1798,18.980756594386555
1799,18.980756594386555
1800,18.980756594386555
1801,18.980756594386555
1802,18.980756594386555
1803,18.980756594386555
1804,18.980756594386555
1805,18.980756594386555
1806,18.980756594386555
1807,18.980756594386555
1808,18.980756594386555
1809,18.980756594386555
1810,18.980756594386555
1811,18.980756594386555
1812,18.980756594386555
1813,18.980756594386555
1814,18.980756594386555
1815,18.980756594386555
1816,18.980756594386555
1817,18.980756594386555
1818,18.980756594386555
1819,18.980756594386555
1820,18.980756594386555
1821,18.980756594386555
1822,18.980756594386555
1823,18.980756594386555
1824,16.97690791326387
1825,16.97690791326387
1826,16.97690791326387
1827,16.97690791326387
1828,16.97690791326387
1829,16.97690791326387
1830,16.97690791326387
1831,16.97690791326387
1832,16.97690791326387
1833,16.97690791326387
1834,16.97690791326387
1835,16.97690791326387
1836,16.97690791326387
1837,16.97690791326387
1838,16.97690791326387
1839,16.97690791326387
1840,16.97690791326387
1841,16.97690791326387
1842,16.97690791326387
1843,16.97690791326387
1844,16.97690791326387
1845,16.97690791326387
1846,16.97690791326387
1847,16.97690791326387
1848,16.97690791326387
1849,16.97690791326387
1850,17.97690791326387
1851,17.97690791326387
1852,17.97690791326387
1853,17.97690791326387
1854,17.97690791326387
1855,17.97690791326387
1856,17.97690791326387
1857,17.97690791326387
1858,17.97690791326387
1859,17.97690791326387
1860,17.97690791326387
1861,17.97690791326387
1862,17.97690791326387
1863,17.97690791326387
1864,17.97690791326387
1865,17.97690791326387
1866,17.97690791326387
1867,17.97690791326387
1868,17.97690791326387
1869,17.97690791326387
1870,17.97690791326387
1871,17.97690791326387
1872,17.97690791326387
1873,17.97690791326387
1874,17.97690791326387
1875,17.97690791326387
1876,17.97690791326387
1877,17.97690791326387
1878,17.97690791326387
1879,17.97690791326387
1880,17.97690791326387
1881,17.97690791326387
1882,17.97690791326387
1883,17.97690791326387
1884,17.97690791326387
1885,17.97690791326387
1886,17.97690791326387
1887,17.97690791326387
1888,17.97690791326387
1889,17.97690791326387
1890,17.97690791326387
1891,17.97690791326387
1892,17.97690791326387
1893,17.97690791326387
1894,17.97690791326387
1895,17.97690791326387
1896,17.97690791326387
1897,17.97690791326387
1898,17.97690791326387
1899,17.97690791326387
1900,17.97690791326387
1901,17.97690791326387
1902,17.97690791326387
1903,17.97690791326387
1904,17.97690791326387
1905,17.97690791326387
1906,17.97690791326387
1907,17.97690791326387
1908,17.97690791326387
1909,17.97690791326387
1910,17.97690791326387
1911,17.97690791326387
1912,17.97690791326387
1913,17.97690791326387
1914,17.97690791326387
1915,17.97690791326387
1916,17.97690791326387
1917,17.97690791326387
1918,17.97690791326387
1919,17.97690791326387
1920,17.97690791326387
1921,17.97690791326387
1922,17.97690791326387
1923,17.97690791326387
1924,17.97690791326387
1925,17.97690791326387
1926,17.97690791326387
1927,17.97690791326387
1928,17.97690791326387
1929,17.97690791326387
1930,17.97690791326387
1931,17.97690791326387
1932,17.97690791326387
1933,17.97690791326387
1934,17.97690791326387
1935,17.97690791326387
1936,17.97690791326387
1937,17.97690791326387
1938,17.97690791326387
1939,17.97690791326387
1940,17.97690791326387
1941,17.97690791326387
1942,17.97690791326387
1943,17.97690791326387
1944,17.97690791326387
1945,17.97690791326387
1946,17.97690791326387
1947,17.97690791326387
1948,17.97690791326387
1949,17.97690791326387
1950,17.97690791326387
1951,17.97690791326387
1952,17.97690791326387
1953,17.97690791326387
1954,17.97690791326387
1955,17.97690791326387
1956,17.97690791326387
1957,17.97690791326387
1958,17.97690791326387
1959,17.97690791326387
1960,17.97690791326387
1961,17.97690791326387
1962,17.97690791326387
1963,17.97690791326387
1964,17.97690791326387
1965,17.97690791326387
1966,17.97690791326387
1967,17.97690791326387
1968,17.97690791326387
1969,17.97690791326387
1970,17.97690791326387
1971,17.97690791326387
1972,17.97690791326387
1973,17.97690791326387
1974,17.97690791326387
1975,17.97690791326387
1976,17.97690791326387
1977,17.97690791326387
1978,17.97690791326387
1979,17.97690791326387
1980,17.97690791326387
1981,17.97690791326387
1982,17.97690791326387
1983,17.97690791326387
1984,17.97690791326387
1985,17.97690791326387
1986,17.97690791326387
1987,17.97690791326387
1988,18.97690791326387
1989,18.97690791326387
1990,18.97690791326387
1991,18.97690791326387
